file_path,label,height,width,total_bands,nir_band,red_edge_band,red_band,ndre_min,ndre_max,ndre_mean,ndre_std,ndvi_min,ndvi_max,ndvi_mean,ndvi_std,band_means_mean,band_means_std,band_stds_mean,band_stds_std,cube_min,cube_max,cube_mean,cube_std,red_edge_min,red_edge_max,red_edge_mean,red_edge_std,red_edge_p10,red_edge_p50,red_edge_p90,nir_mean,nir_std,red_edge_nir_diff_mean,red_edge_nir_ratio_mean
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1009.npy,17,128,128,125,90,70,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1639.npy,6,128,128,125,90,70,45,0.030984370037913322,0.23404255509376526,0.15106123685836792,0.048705995082855225,0.14660708606243134,0.7140009999275208,0.4643424153327942,0.1429809331893921,1265.677734375,653.7196655273438,226.20364379882812,49.11727523803711,47.0,3158.0,1265.677490234375,693.4912109375,902.0,2792.0,1541.7705078125,191.99290466308594,1282.0,1549.0,1782.0,2091.8642578125,260.9472351074219,550.0936279296875,0.7407335042953491
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1230.npy,30,128,128,125,90,70,45,0.004672273527830839,0.14813077449798584,0.05535173416137695,0.043121978640556335,0.05315477028489113,0.5981097221374512,0.21111202239990234,0.16306893527507782,2721.23876953125,744.478271484375,543.5328369140625,160.26344299316406,299.0,5245.0,2721.238525390625,935.6065673828125,1473.0,4259.0,3191.60498046875,452.3728942871094,2489.0,3356.0,3643.0,3552.978515625,416.1172180175781,361.3734130859375,0.8981942534446716
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1351.npy,81,128,128,125,90,70,45,0.00395395839586854,0.05123339593410492,0.026180464774370193,0.007502248510718346,0.04278416186571121,0.12584209442138672,0.09181749820709229,0.017816444858908653,1950.4876708984375,382.6130065917969,751.9182739257812,84.23311614990234,484.0,7143.0,1950.48828125,847.8619995117188,1357.0,6969.0,2220.95458984375,823.91259765625,1765.3000000000002,1993.0,2711.0,2335.2197265625,840.7219848632812,114.26544189453125,0.949079155921936
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1037.npy,20,128,128,125,90,70,45,0.03271441161632538,0.30241599678993225,0.13793949782848358,0.07078807801008224,0.18315789103507996,0.884984016418457,0.4361077845096588,0.20138217508792877,1240.138671875,697.97509765625,458.1085510253906,332.6592102050781,0.0,4832.0,1240.1392822265625,898.718994140625,460.0,2952.0,1506.81298828125,455.6451721191406,943.0,1497.0,2159.7000000000007,2078.7275390625,884.1046752929688,571.9144287109375,0.7642565965652466
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1487.npy,86,128,128,125,90,70,45,0.012841987423598766,0.05566433444619179,0.036721110343933105,0.007609413005411625,0.07563166320323944,0.1485731154680252,0.11634624004364014,0.014308546669781208,1725.5340576171875,407.5866394042969,452.0919494628906,73.2243881225586,470.0,6408.0,1725.534423828125,613.0874633789062,1429.0,6125.0,1999.297607421875,508.0798034667969,1744.0,1899.0,2109.0,2149.18359375,527.1053466796875,149.8861083984375,0.9292632937431335
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1336.npy,25,128,128,125,90,70,45,0.026188166812062263,0.1029023751616478,0.06510365754365921,0.01469517033547163,0.1199086382985115,0.3227424621582031,0.22172823548316956,0.043317701667547226,1114.447509765625,380.81695556640625,295.3533630371094,98.82892608642578,63.0,3401.0,1114.4471435546875,491.95733642578125,624.0,2761.0,1310.5028076171875,320.51605224609375,988.0,1231.0,1773.0,1494.6805419921875,374.48297119140625,184.177734375,0.8781104683876038
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1601.npy,99,128,128,125,90,70,45,0.024784764274954796,0.07520891726016998,0.04291319102048874,0.010266655124723911,0.11479591578245163,0.17283372581005096,0.1433093547821045,0.01207086630165577,1262.0787353515625,354.09295654296875,165.35968017578125,41.11800003051758,216.0,2442.0,1262.0791015625,392.95867919921875,995.0,2256.0,1496.7255859375,195.76800537109375,1244.0,1481.0,1754.0,1629.7744140625,203.31451416015625,133.04888916015625,0.9178896546363831
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1322.npy,10,128,128,125,90,70,45,0.036188919097185135,0.1768231838941574,0.0857614278793335,0.04174559563398361,0.16225607693195343,0.5558167099952698,0.29214152693748474,0.12351973354816437,1509.8031005859375,550.5972290039062,320.8558654785156,62.75236892700195,125.0,3418.0,1509.8028564453125,640.3464965820312,1043.0,3062.0,1833.02001953125,338.71954345703125,1353.0,1873.0,2256.0,2166.06884765625,334.2712707519531,333.04901123046875,0.8446766138076782
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1424.npy,81,128,128,125,90,70,45,0.002923976629972458,0.03444676473736763,0.02226071245968342,0.005703649017959833,0.04493526369333267,0.10661108046770096,0.08393530547618866,0.009601169265806675,1731.1051025390625,372.70782470703125,333.274658203125,54.30409622192383,494.0,5913.0,1731.10498046875,502.92376708984375,1322.0,5560.0,1990.10693359375,369.9664001464844,1747.0,1911.0,2168.0,2080.640625,386.0660400390625,90.53375244140625,0.956508994102478
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1072.npy,32,128,128,125,90,70,45,0.07465525716543198,0.2752372622489929,0.131997212767601,0.05372185632586479,0.3311764597892761,0.8244796395301819,0.49195706844329834,0.13809740543365479,1778.540283203125,982.6341552734375,372.024658203125,203.1642608642578,53.0,6649.0,1778.540771484375,1070.162841796875,1343.0,4474.0,2230.87841796875,298.62432861328125,1939.0,2181.0,2567.0,2946.7841796875,646.5741577148438,715.906005859375,0.7706035375595093
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1120.npy,18,128,128,125,90,70,45,0.009357652626931667,0.052090976387262344,0.031921595335006714,0.006807907018810511,0.06869734078645706,0.1547403782606125,0.10514813661575317,0.012434331700205803,2385.905517578125,506.6694641113281,134.44320678710938,16.003318786621094,723.0,3425.0,2385.90576171875,524.447265625,1932.0,3236.0,2729.3876953125,137.6810302734375,2576.0,2732.0,2893.0,2908.658203125,131.8014678955078,179.27044677734375,0.9382161498069763
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1455.npy,30,128,128,125,90,70,45,-0.00029770765104331076,0.11344288289546967,0.031527113169431686,0.02518530935049057,0.04923325404524803,0.449692964553833,0.1338917315006256,0.0948675200343132,1541.27392578125,392.6143493652344,188.23199462890625,89.3997802734375,388.0,4625.0,1541.27392578125,444.4876708984375,1286.0,3684.0,1828.42431640625,189.8975372314453,1679.0,1783.0,2060.0,1958.083984375,303.4100341796875,129.6595458984375,0.9399959444999695
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1589.npy,58,128,128,125,90,70,45,0.0,0.06791675835847855,0.02635853737592697,0.015715114772319794,0.0,0.35132330656051636,0.11460517346858978,0.07402773946523666,1339.0831298828125,342.4209289550781,458.0601501464844,119.83724212646484,0.0,3873.0,1339.0831298828125,584.3220825195312,0.0,3356.0,1600.4912109375,542.2092895507812,1297.3000000000002,1746.0,1920.0,1699.28173828125,584.9993286132812,98.7906494140625,0.8516790866851807
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1156.npy,67,128,128,125,90,70,45,0.019465427845716476,0.048337824642658234,0.030849194154143333,0.006521173287183046,0.07217134535312653,0.12810002267360687,0.09470778703689575,0.009800055995583534,2755.087646484375,545.55712890625,129.08938598632812,17.080726623535156,861.0,3730.0,2755.087646484375,560.882080078125,2168.0,3475.0,3112.8203125,132.8809051513672,2969.0,3128.0,3254.0,3310.62451171875,133.6608123779297,197.8043212890625,0.9402254819869995
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1035.npy,46,128,128,125,90,70,45,0.023527882993221283,0.09504131972789764,0.05645041912794113,0.01267009973526001,0.091634601354599,0.2785862684249878,0.18525376915931702,0.04174293577671051,1745.5284423828125,519.5487670898438,671.26708984375,129.84555053710938,169.0,4072.0,1745.5279541015625,858.7141723632812,1041.0,3756.0,2045.68701171875,745.1271362304688,1311.0,1664.0,3131.0,2276.275146484375,784.1243896484375,230.58819580078125,0.8934053182601929
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1643.npy,94,128,128,125,90,70,45,0.06392199546098709,0.1601160615682602,0.09928863495588303,0.01955251395702362,0.2135593146085739,0.46456241607666016,0.32032328844070435,0.0607900470495224,1279.698974609375,528.0616455078125,135.88156127929688,74.06098175048828,157.0,2934.0,1279.69873046875,550.2705078125,1134.0,2250.0,1562.0159912109375,139.1274871826172,1401.0,1542.0,1752.0,1910.890380859375,215.89332580566406,348.87432861328125,0.8199285864830017
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1082.npy,96,128,128,125,90,70,45,0.0023393917363137007,0.04154250770807266,0.01967155560851097,0.006096625234931707,0.05105514079332352,0.11586854606866837,0.06974869966506958,0.012334541417658329,2716.778564453125,504.6737365722656,162.42306518554688,16.662931442260742,937.0,3625.0,2716.779052734375,530.4284057617188,2315.0,3498.0,3067.964111328125,162.70285034179688,2825.3,3106.0,3239.0,3190.6201171875,160.65174865722656,122.6558837890625,0.9614859223365784
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1196.npy,85,128,128,125,90,70,45,0.005111167673021555,0.031136272475123405,0.017549915239214897,0.0053793457336723804,0.04681069776415825,0.08974123746156693,0.06405475735664368,0.007320445496588945,3234.310546875,542.91064453125,131.2604522705078,10.769017219543457,1205.0,4219.0,3234.311279296875,558.65673828125,2824.0,4060.0,3625.9462890625,133.60385131835938,3455.0,3632.0,3790.0,3755.20068359375,130.39048767089844,129.254150390625,0.9655605554580688
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1460.npy,18,128,128,125,90,70,45,0.04260837286710739,0.2028121054172516,0.1102297306060791,0.04679127410054207,0.15388107299804688,0.5546038746833801,0.3464033603668213,0.1270153671503067,1218.212890625,530.2041625976562,186.56442260742188,85.68907928466797,125.0,2829.0,1218.213134765625,568.5645141601562,1046.0,2055.0,1476.5810546875,148.0918731689453,1292.0,1467.0,1673.0,1857.3516845703125,296.6430358886719,380.7706298828125,0.8046029210090637
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1450.npy,80,128,128,125,90,70,45,0.04507628455758095,0.13662338256835938,0.09306707978248596,0.01765187829732895,0.21568627655506134,0.44689738750457764,0.32981082797050476,0.054583657532930374,1275.4937744140625,534.2916259765625,136.54122924804688,71.76910400390625,202.0,2788.0,1275.4935302734375,556.1131591796875,1120.0,2183.0,1585.099853515625,159.9536895751953,1379.0,1578.0,1797.0,1914.133544921875,226.31614685058594,329.03369140625,0.8301923274993896
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1211.npy,9,128,128,125,90,70,45,0.006767148617655039,0.05162610858678818,0.03471004590392113,0.00748659111559391,0.06734061986207962,0.14184589684009552,0.10783540457487106,0.01299959234893322,2007.98681640625,457.0324401855469,424.3006286621094,57.898658752441406,537.0,3585.0,2007.9864501953125,626.30810546875,1592.0,3353.0,2309.592041015625,469.82464599609375,1872.0,2070.0,3080.0,2470.8896484375,475.1431579589844,161.29754638671875,0.9330103397369385
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample112.npy,72,128,128,125,90,70,45,0.053892213851213455,0.2268383949995041,0.12024450302124023,0.040860213339328766,0.21019579470157623,0.6292207837104797,0.36959052085876465,0.11552083492279053,1229.07275390625,569.2935180664062,218.6132049560547,97.11373901367188,59.0,3585.0,1229.07275390625,617.5092163085938,815.0,2327.0,1510.143310546875,202.80796813964844,1273.0,1482.0,1792.0,1934.8736572265625,343.1746520996094,424.7303466796875,0.7876529693603516
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1647.npy,17,128,128,125,90,70,45,0.056468479335308075,0.1719948798418045,0.11091388761997223,0.024220654740929604,0.22816680371761322,0.5596550107002258,0.42584216594696045,0.07862285524606705,1313.583251953125,650.070068359375,180.75498962402344,108.52442169189453,130.0,4421.0,1313.5828857421875,683.4038696289062,1144.0,3472.0,1685.3604736328125,207.56488037109375,1416.0,1682.0,1949.0,2113.77392578125,314.6133728027344,428.41357421875,0.8011747598648071
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1239.npy,49,128,128,125,90,70,45,0.003783431136980653,0.0691913440823555,0.01623713970184326,0.008099411614239216,0.04070211201906204,0.2692539095878601,0.06545354425907135,0.027907414361834526,3348.44140625,569.7714233398438,203.80584716796875,21.413007736206055,935.0,4796.0,3348.441650390625,605.5042724609375,2626.0,4422.0,3755.56396484375,200.38973999023438,3511.0,3772.0,3990.0,3879.896728515625,213.86349487304688,124.33282470703125,0.9681673049926758
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1069.npy,0,128,128,125,90,70,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1357.npy,88,128,128,125,90,70,45,0.010149572975933552,0.04467353969812393,0.02905774675309658,0.006784788798540831,0.06946156919002533,0.12607848644256592,0.0998406708240509,0.009921400807797909,1720.294921875,392.7677001953125,381.13055419921875,68.2799301147461,572.0,6940.0,1720.2945556640625,551.5333251953125,1482.0,6374.0,1984.482666015625,427.64306640625,1740.0,1904.0,2114.0,2103.35205078125,453.05682373046875,118.86956787109375,0.9436100721359253
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1358.npy,81,128,128,125,90,70,45,0.002486325101926923,0.30445027351379395,0.1069859117269516,0.09772223979234695,0.047446202486753464,0.8041256070137024,0.3016567826271057,0.24638433754444122,1779.2384033203125,684.114501953125,597.43212890625,155.4337921142578,155.0,7112.0,1779.23828125,921.4651489257812,1289.0,6848.0,2051.767822265625,430.0083312988281,1791.3000000000002,1958.0,2341.0,2616.19189453125,799.8056640625,564.4240112304688,0.8201496601104736
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1537.npy,83,128,128,125,90,70,45,0.016253208741545677,0.06446776539087296,0.04184987396001816,0.00883987545967102,0.11126326769590378,0.18358789384365082,0.13877615332603455,0.012190260924398899,1334.1497802734375,381.4468994140625,219.52650451660156,63.150634765625,149.0,3573.0,1334.1497802734375,444.61407470703125,865.0,3144.0,1564.64404296875,247.46646118164062,1252.0,1566.0,1854.0,1703.346923828125,281.6873474121094,138.702880859375,0.919800877571106
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1033.npy,60,128,128,125,90,70,45,0.01691850647330284,0.08090614527463913,0.04112593084573746,0.011596095748245716,0.08193832635879517,0.2652018368244171,0.1272912621498108,0.036217279732227325,2354.296630859375,549.7030639648438,864.5491943359375,154.56166076660156,185.0,5016.0,2354.296142578125,1036.102294921875,888.0,4711.0,2698.84765625,957.8851318359375,1394.0,3287.0,3699.0,2912.775390625,998.1463623046875,213.92755126953125,0.9212329387664795
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1609.npy,44,128,128,125,90,70,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1372.npy,15,128,128,125,90,70,45,-0.002692998154088855,0.13899081945419312,0.017696674913167953,0.013302263803780079,0.04822694882750511,0.5610398054122925,0.07538652420043945,0.046634554862976074,2961.62109375,583.8389892578125,405.7475891113281,56.983638763427734,322.0,4842.0,2961.62255859375,713.2651977539062,1642.0,4180.0,3377.137451171875,430.8733825683594,3151.0,3483.0,3692.0,3495.19091796875,429.2945556640625,118.05340576171875,0.9655394554138184
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1556.npy,22,128,128,125,90,70,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1103.npy,17,128,128,125,90,70,45,-0.04133961349725723,0.09913665056228638,0.04187222570180893,0.018873170018196106,-0.09863945841789246,0.31481480598449707,0.14775165915489197,0.06124591827392578,1932.338134765625,484.4583435058594,405.7366943359375,65.64543914794922,337.0,12712.0,1932.33837890625,635.3197631835938,858.0,11851.0,2228.030029296875,439.48773193359375,1862.0,2202.0,2564.0,2424.60986328125,472.489501953125,196.579833984375,0.9202609658241272
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1377.npy,68,128,128,125,90,70,45,0.06829977035522461,0.21740995347499847,0.1305244415998459,0.032170359045267105,0.28808289766311646,0.5739765167236328,0.4359892010688782,0.06295470148324966,1825.376708984375,899.7832641601562,230.91551208496094,99.18978881835938,273.0,6446.0,1825.376708984375,934.2218627929688,1234.0,5008.0,2266.484375,291.3733215332031,1920.0,2259.0,2598.0,2943.737548828125,348.6546936035156,677.2532958984375,0.7705107927322388
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1081.npy,54,128,128,125,90,70,45,0.0015037594130262733,0.04229236766695976,0.020581763237714767,0.006055567413568497,0.051769331097602844,0.12804274260997772,0.07288946956396103,0.011229009367525578,2750.43896484375,527.9580688476562,146.66432189941406,10.993764877319336,1022.0,3622.0,2750.439208984375,548.0615844726562,2497.0,3481.0,3108.57666015625,145.523193359375,2892.0,3143.0,3263.0,3239.065185546875,147.82025146484375,130.4886474609375,0.9597353935241699
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1010.npy,78,128,128,125,90,70,45,0.02529960125684738,0.08177172392606735,0.05037495121359825,0.011976957321166992,0.09267840534448624,0.2258477360010147,0.15440525114536285,0.02689548395574093,1046.2674560546875,300.72869873046875,217.51170349121094,45.59373474121094,72.0,6128.0,1046.2674560546875,373.93560791015625,827.0,5566.0,1239.896484375,247.7952423095703,981.0,1171.0,1531.0,1370.1820068359375,266.92041015625,130.28546142578125,0.904329776763916
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1257.npy,15,128,128,125,90,70,45,0.010989011265337467,0.0663970336318016,0.03105572797358036,0.011165226809680462,0.05350248143076897,0.1718161255121231,0.1018989086151123,0.03504941985011101,2568.89404296875,522.2861328125,693.1173706054688,72.34524536132812,490.0,4128.0,2568.89404296875,870.8778686523438,1258.0,3909.0,2915.58056640625,737.7472534179688,1945.0,3362.0,3639.7000000000007,3088.86865234375,734.6915893554688,173.28802490234375,0.9399856328964233
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1448.npy,78,128,128,125,90,70,45,0.052231717854738235,0.1422255039215088,0.08363556861877441,0.01786169968545437,0.21544401347637177,0.41123461723327637,0.2922229468822479,0.042342428117990494,1318.6439208984375,507.9429931640625,123.6969985961914,54.30971145629883,221.0,3934.0,1318.6436767578125,525.6011962890625,1155.0,3097.0,1619.378662109375,134.05911254882812,1456.0,1615.0,1780.0,1917.39453125,185.44329833984375,298.01593017578125,0.8461343050003052
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1302.npy,87,128,128,125,90,70,45,0.039565905928611755,0.2168378382921219,0.11806298792362213,0.04787246510386467,0.20996885001659393,0.8031809329986572,0.4668123722076416,0.18766149878501892,1952.9451904296875,1020.2092895507812,437.7724609375,160.17996215820312,148.0,6163.0,1952.9451904296875,1121.6632080078125,1313.0,4314.0,2471.19873046875,356.2630615234375,2016.0,2474.0,2911.7000000000007,3162.393310546875,630.197021484375,691.1946411132812,0.7920472025871277
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1465.npy,61,128,128,125,90,70,45,0.023038605228066444,0.062143098562955856,0.044113315641880035,0.0073121399618685246,0.11396843940019608,0.16556836664676666,0.13425827026367188,0.009115345776081085,1274.5067138671875,350.05291748046875,161.94801330566406,42.559356689453125,254.0,3133.0,1274.5059814453125,388.04010009765625,959.0,2794.0,1488.55126953125,186.5264129638672,1249.0,1488.0,1721.0,1625.4757080078125,200.16136169433594,136.92449951171875,0.9155948162078857
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1321.npy,97,128,128,125,90,70,45,0.010832768864929676,0.11085102707147598,0.030777182430028915,0.016144948080182076,0.06047147139906883,0.5495757460594177,0.11401765048503876,0.07879891246557236,1584.0303955078125,398.78948974609375,151.0745849609375,69.86004638671875,424.0,3922.0,1584.0306396484375,432.1308288574219,1341.0,3318.0,1867.12744140625,157.91165161132812,1740.0,1843.0,1982.7000000000007,1991.166015625,238.15182495117188,124.03863525390625,0.9407438635826111
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1497.npy,36,128,128,125,90,70,45,0.003705419134348631,0.062140706926584244,0.03915158659219742,0.009734942577779293,0.05771812051534653,0.14512678980827332,0.11927828192710876,0.01596629060804844,1734.8074951171875,415.09149169921875,445.7925109863281,61.52595901489258,494.0,6992.0,1734.8084716796875,612.2238159179688,1488.0,6687.0,1997.6856689453125,497.4267883300781,1756.0,1878.0,2132.0,2156.63916015625,507.269287109375,158.95330810546875,0.9248163104057312
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1139.npy,82,128,128,125,90,70,45,0.011801241897046566,0.04596208781003952,0.02776113525032997,0.006326996721327305,0.0754033550620079,0.1451776623725891,0.09436900913715363,0.010316472500562668,2494.1748046875,511.01483154296875,136.38519287109375,14.90043830871582,712.0,3483.0,2494.17578125,529.1116333007812,1837.0,3194.0,2842.1142578125,145.06039428710938,2722.0,2861.0,2976.0,3003.788818359375,142.7353057861328,161.67449951171875,0.9460510015487671
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1523.npy,43,128,128,125,90,70,45,0.04712041839957237,0.1528884470462799,0.11012396961450577,0.022885596379637718,0.17352941632270813,0.4441898465156555,0.3519171476364136,0.06515796482563019,1257.2471923828125,549.2958374023438,144.91708374023438,76.7361068725586,126.0,2777.0,1257.2469482421875,573.249755859375,909.0,2086.0,1536.143798828125,152.0789337158203,1338.0,1539.0,1730.0,1922.021484375,236.37771606445312,385.87774658203125,0.8023746013641357
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1634.npy,93,128,128,125,90,70,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample143.npy,53,128,128,125,90,70,45,0.08994045853614807,0.3389568626880646,0.24682551622390747,0.0560489185154438,0.3095599412918091,0.9018126726150513,0.7447162866592407,0.14680035412311554,1962.7523193359375,1580.91455078125,599.8084106445312,528.846923828125,0.0,7092.0,1962.7532958984375,1771.6495361328125,952.0,4162.0,2341.617919921875,593.9990234375,1511.0,2410.0,3092.7000000000007,3989.18798828125,1298.5059814453125,1647.570068359375,0.6074692606925964
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1504.npy,1,128,128,125,90,70,45,0.0033426929730921984,0.031332455575466156,0.015578242018818855,0.005450528580695391,0.0453154593706131,0.09311874210834503,0.06834903359413147,0.008148327469825745,3044.888427734375,574.2896728515625,108.86495971679688,12.94300651550293,1273.0,4057.0,3044.887451171875,584.6605224609375,2937.0,3890.0,3458.519775390625,116.63028717041016,3311.0,3458.0,3609.0,3567.76318359375,113.49382781982422,109.2432861328125,0.9693782329559326
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1462.npy,59,128,128,125,90,70,45,0.035659704357385635,0.15854643285274506,0.0951429158449173,0.0322524718940258,0.15726496279239655,0.4571428596973419,0.3000309467315674,0.08495593816041946,1622.88916015625,613.8203735351562,286.6199645996094,63.47017288208008,186.0,3744.0,1622.8887939453125,680.4078979492188,1096.0,2982.0,1936.423828125,312.8620910644531,1496.0,1997.0,2301.0,2336.583984375,336.5039367675781,400.16009521484375,0.8278330564498901
