file_path,label,height,width,total_bands,nir_band,red_edge_band,red_band,ndre_min,ndre_max,ndre_mean,ndre_std,ndre_p10,ndre_p50,ndre_p90,stress_percentage,ndvi_min,ndvi_max,ndvi_mean,ndvi_std,band_means_mean,band_means_std,band_means_p10,band_means_p50,band_means_p90,band_stds_mean,band_stds_std,band_stds_p10,band_stds_p50,band_stds_p90,spectral_slope_mean,spectral_slope_std,spectral_slope_min,spectral_slope_max,low_region_mean,mid_region_mean,high_region_mean,low_mid_ratio,mid_high_ratio,cube_min,cube_max,cube_mean,cube_std,red_edge_min,red_edge_max,red_edge_mean,red_edge_std,red_edge_p10,red_edge_p50,red_edge_p90,nir_mean,nir_std,red_edge_nir_diff_mean,red_edge_nir_ratio_mean
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1881.npy,63,128,128,125,5,4,,-0.0498652309179306,0.08169014006853104,0.010415954515337944,0.02371060848236084,-0.019952999986708162,0.012675586622208357,0.040376849472522736,100.0,nan,nan,nan,nan,1461.630615234375,358.8749084472656,838.8825439453125,1569.311767578125,1815.443505859375,95.96839141845703,21.636823654174805,59.57175903320312,102.21375274658203,117.71966705322266,6.482687473297119,17.659832000732422,-47.2894287109375,91.46929931640625,1014.3578491210938,1633.63671875,1726.2481689453125,0.6209200620651245,0.9463510513305664,317.0,3193.0,1461.630615234375,372.1145935058594,508.0,1294.0,715.0488891601562,51.15409469604492,660.0,712.0,773.0,730.0839233398438,51.18008804321289,15.0350341796875,0.980476975440979
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample2415.npy,73,128,128,125,5,4,,-0.06362379342317581,0.09163879603147507,0.005795865319669247,0.026598196476697922,-0.027152830734848976,0.007022472098469734,0.04026845470070839,100.0,nan,nan,nan,nan,1463.853271484375,378.9499206542969,813.4239501953125,1555.9453125,1852.127685546875,93.52082824707031,20.878759384155273,62.34606399536133,100.39360809326172,112.86153411865234,7.134854316711426,16.446048736572266,-38.0013427734375,52.6005859375,990.7485961914062,1618.881103515625,1770.66552734375,0.6119958758354187,0.9142783284187317,366.0,3037.0,1463.85302734375,390.8772888183594,453.0,1250.0,692.3700561523438,51.854312896728516,636.0,692.0,745.0,701.789306640625,68.38809204101562,9.41925048828125,0.9898684024810791
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample2010.npy,99,128,128,125,5,4,,-0.030970405787229538,0.10530482977628708,0.020915426313877106,0.03119276463985443,-0.013382703717797992,0.018976050429046154,0.06791907548904419,100.0,nan,nan,nan,nan,1429.98193359375,339.01470947265625,838.0034057617188,1554.9365234375,1748.2855712890625,84.05569458007812,17.748254776000977,57.518157958984375,89.76043701171875,103.25289611816406,6.117608547210693,16.515880584716797,-47.376708984375,65.45709228515625,1005.71875,1598.5987548828125,1675.526611328125,0.62912517786026,0.9540873765945435,417.0,2813.0,1429.9814453125,349.7301025390625,485.0,1216.0,688.720947265625,55.38005065917969,622.0,687.0,757.0,717.3048095703125,45.43913269042969,28.5838623046875,0.9608275890350342
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample566.npy,72,128,128,125,5,4,,-0.06403162330389023,0.05049834027886391,-0.00973838847130537,0.021291598677635193,-0.0354173619300127,-0.012262340169399977,0.021739130839705467,100.0,nan,nan,nan,nan,2151.0205078125,604.9204711914062,1151.504052734375,2270.974853515625,2787.380322265625,554.3605346679688,86.36369323730469,399.31536254882815,582.4429931640625,640.8613403320313,11.585358619689941,23.29245948791504,-79.47998046875,77.91400146484375,1403.3863525390625,2321.21826171875,2710.65576171875,0.6045904159545898,0.8563308715820312,346.0,4237.0,2151.0205078125,825.0476684570312,503.0,1730.0,980.6972045898438,339.8877258300781,639.0,831.0,1499.0,967.6267700195312,356.043701171875,-13.0704345703125,1.0205999612808228
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample2704.npy,46,128,128,125,5,4,,-0.11450381577014923,0.1162196695804596,-0.003318420145660639,0.0440339520573616,-0.06377550959587097,0.0,0.05289764404296876,100.0,nan,nan,nan,nan,1207.2982177734375,486.73834228515625,489.8999267578125,1170.403076171875,1784.340283203125,120.44593811035156,53.69161605834961,45.844712829589845,108.36137390136719,185.86819458007812,8.419074058532715,20.532228469848633,-47.310302734375,57.56402587890625,646.0704956054688,1266.1983642578125,1696.2635498046875,0.5102443099021912,0.7464632391929626,110.0,2636.0,1207.298095703125,504.2857360839844,266.0,528.0,390.7825927734375,35.992820739746094,344.0,391.0,436.0,388.872802734375,42.05267333984375,-1.9097900390625,1.0106260776519775
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1609.npy,44,128,128,125,5,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1657.npy,21,128,128,125,5,4,,-0.12781955301761627,0.14235500991344452,0.007419348228722811,0.04875112324953079,-0.054915877804160115,0.007884376216679811,0.07321882545948033,100.0,nan,nan,nan,nan,1200.8016357421875,554.3643798828125,437.2325073242188,1046.539794921875,1868.144677734375,134.0707550048828,67.39379119873047,46.2987419128418,111.81138610839844,215.36659240722656,8.972589492797852,25.303186416625977,-60.541748046875,89.22369384765625,587.6817626953125,1222.385498046875,1777.7393798828125,0.48076629638671875,0.687606692314148,104.0,2874.0,1200.8017578125,574.314208984375,229.0,485.0,344.69970703125,36.6807975769043,297.0,345.0,392.0,349.9345703125,37.85315704345703,5.23486328125,0.9899603128433228
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1372.npy,15,128,128,125,5,4,,-0.03595440089702606,0.05382959172129631,0.0086628133431077,0.01638554222881794,-0.011640211567282677,0.008909646421670914,0.03155719041824341,100.0,nan,nan,nan,nan,2961.62109375,583.8389892578125,1924.0512939453124,3188.171142578125,3480.779150390625,405.7475891113281,56.983638763427734,309.42258911132814,427.5022888183594,465.2003173828125,11.22793197631836,25.81294822692871,-65.134033203125,91.2342529296875,2241.60302734375,3260.1923828125,3365.924560546875,0.6875677108764648,0.9685874581336975,322.0,4842.0,2961.62255859375,713.2651977539062,347.0,2128.0,1645.074951171875,270.6854248046875,1396.0,1719.0,1863.0,1672.0267333984375,266.3734436035156,26.95184326171875,0.9833469390869141
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample2366.npy,95,128,128,125,5,4,,-0.15189872682094574,0.12982456386089325,-0.014257113449275494,0.054407596588134766,-0.09615384787321091,0.0,0.04494382068514824,100.0,nan,nan,nan,nan,1212.3458251953125,712.0792236328125,352.10693359375,860.129150390625,2106.58662109375,298.396728515625,180.31976318359375,87.41209411621094,212.8423309326172,528.4073364257813,9.682073593139648,34.79208755493164,-98.97314453125,111.713134765625,479.3229675292969,1143.83056640625,1996.4306640625,0.4190506637096405,0.5729377865791321,55.0,4416.0,1212.3460693359375,792.8514404296875,115.0,521.0,283.11376953125,69.32527923583984,191.0,287.0,365.0,277.21209716796875,76.72480010986328,-5.90167236328125,1.0353116989135742
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample2486.npy,85,128,128,125,5,4,,-0.20554272830486298,0.18454936146736145,0.01271875575184822,0.07258009165525436,-0.09578723907470703,0.02343584969639778,0.09783870726823808,100.0,nan,nan,nan,nan,1128.874755859375,497.6844787597656,412.4144287109375,1057.7159423828125,1715.53876953125,149.70376586914062,78.51471710205078,49.545265197753906,124.42815399169922,247.28805847167973,8.838629722595215,20.627731323242188,-49.9920654296875,69.2916259765625,560.1627807617188,1168.6822509765625,1644.2386474609375,0.47931143641471863,0.7107741236686707,57.0,2881.0,1128.8748779296875,525.6097412109375,145.0,434.0,301.82696533203125,48.357147216796875,233.0,309.0,359.0,308.99310302734375,47.8057861328125,7.1661376953125,0.985491156578064
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1744.npy,100,128,128,125,5,4,,-0.3632653057575226,0.2779220640659332,0.0315253809094429,0.11958188563585281,-0.13933664709329605,0.04181286878883839,0.17931035161018372,93.524169921875,nan,nan,nan,nan,2152.465087890625,1921.9432373046875,220.52264404296875,716.2747802734375,4522.230859375,304.83837890625,268.5343322753906,41.958735656738284,101.09725189208984,636.8743530273438,27.32973861694336,90.47038269042969,-129.740966796875,348.935791015625,357.8099365234375,1705.0355224609375,4351.8193359375,0.2098548263311386,0.39179831743240356,12.0,6927.0,2152.465576171875,1964.41015625,85.0,293.0,166.47119140625,35.78411865234375,124.0,161.0,217.0,177.21820068359375,36.81828689575195,10.74700927734375,0.9668487906455994
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1556.npy,22,128,128,125,5,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1103.npy,17,128,128,125,5,4,,-0.04154809191823006,0.05888951197266579,0.008700797334313393,0.01707378402352333,-0.013998214527964592,0.008946957066655159,0.028083536215126517,100.0,nan,nan,nan,nan,1932.338134765625,484.4583435058594,1123.0296875,2068.9638671875,2433.8947265625,405.7366943359375,65.64543914794922,298.1241516113281,425.24853515625,470.39478759765626,10.225759506225586,17.420747756958008,-34.671142578125,73.5731201171875,1330.7332763671875,2071.235595703125,2380.721923828125,0.6424828171730042,0.8700031638145447,337.0,12712.0,1932.33837890625,635.3197631835938,448.0,6308.0,956.377685546875,255.52023315429688,739.0,913.0,1212.0,974.056640625,266.2192687988281,17.678955078125,0.9833148717880249
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1377.npy,68,128,128,125,5,4,,-0.1004728153347969,0.09263311326503754,0.004690258763730526,0.034324392676353455,-0.043642206117510796,0.0070582416374236345,0.04541129544377327,100.0,nan,nan,nan,nan,1825.376708984375,899.7832641601562,693.3379638671875,1446.822509765625,2941.610107421875,230.91551208496094,99.18978881835938,94.02923736572265,194.23887634277344,347.8638427734375,13.051027297973633,40.9068489074707,-77.393798828125,151.915771484375,875.3544311523438,1795.6456298828125,2782.510498046875,0.4874872863292694,0.645332932472229,273.0,6446.0,1825.376708984375,934.2218627929688,334.0,1038.0,600.250732421875,74.13629150390625,496.0,610.0,685.0,608.3446044921875,91.00675964355469,8.0938720703125,0.9930117726325989
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample2464.npy,27,128,128,125,5,4,,-0.3929712474346161,0.33766233921051025,0.0019228532910346985,0.13945017755031586,-0.1954277843236923,0.008600919973105192,0.17293232679367065,94.085693359375,nan,nan,nan,nan,1216.538330078125,847.863525390625,256.30845947265624,730.7827758789062,2272.6419921875,251.42864990234375,137.75048828125,77.4109375,191.1837921142578,422.9523620605469,12.24847412109375,39.12158203125,-84.3741455078125,142.73095703125,375.0656433105469,1083.9239501953125,2170.59033203125,0.3460257947444916,0.499368280172348,5.0,3852.0,1216.5384521484375,895.022216796875,58.0,554.0,188.459716796875,68.51276397705078,105.0,179.0,292.0,190.56292724609375,69.86713409423828,2.10321044921875,1.0400570631027222
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample953.npy,65,128,128,125,5,4,,-0.024149827659130096,0.0009765625,-4.5904664148110896e-05,0.0008373309392482042,0.0,0.0,0.0,100.0,nan,nan,nan,nan,8.704158782958984,2.4410955905914307,4.57247314453125,9.2139892578125,11.2429931640625,145.0411376953125,40.64125061035156,76.14418182373048,153.559326171875,187.27810974121093,0.036780573427677155,0.20119231939315796,-0.532470703125,0.51910400390625,5.6988911628723145,9.743633270263672,10.59840202331543,0.5848835706710815,0.9193492531776428,0.0,3619.0,8.7041597366333,150.64552307128906,0.0,1126.0,3.62481689453125,60.36275863647461,0.0,0.0,0.0,3.5333251953125,58.83536911010742,-0.09149169921875,0.0036943131126463413
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1081.npy,54,128,128,125,5,4,,-0.043127771466970444,0.02965599112212658,-0.0032456563785672188,0.011842619627714157,-0.019607843831181526,-0.0018861995195038617,0.011023332830518484,100.0,nan,nan,nan,nan,2750.43896484375,527.9580688476562,1805.531396484375,2949.012451171875,3225.106982421875,146.66432189941406,10.993764877319336,130.50223693847656,147.56484985351562,160.50940551757813,9.846454620361328,22.880245208740234,-55.804443359375,65.141357421875,2095.8935546875,3009.4296875,3130.4091796875,0.6964421272277832,0.9613534808158875,1022.0,3622.0,2750.439208984375,548.0615844726562,1086.0,1831.0,1585.4990234375,130.02609252929688,1360.0,1630.0,1709.0,1575.258544921875,129.8281707763672,-10.24053955078125,1.0067963600158691
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample424.npy,51,128,128,125,5,4,,-0.18894009292125702,0.14734773337841034,-0.011197471059858799,0.05908793956041336,-0.0827067643404007,-0.01655629090964794,0.07240704447031021,100.0,nan,nan,nan,nan,1356.633544921875,924.2640991210938,326.741064453125,803.7378540039062,2533.303271484375,281.172607421875,181.53936767578125,67.63627014160156,188.1783905029297,517.598828125,13.353863716125488,41.33780288696289,-98.7392578125,144.245849609375,445.38848876953125,1182.2117919921875,2420.604248046875,0.3767417073249817,0.4883953332901001,51.0,4493.0,1356.6336669921875,982.9947509765625,134.0,416.0,253.7406005859375,46.07892608642578,195.0,249.0,316.0,250.430419921875,55.702327728271484,-3.3101806640625,1.0298725366592407
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample167.npy,92,128,128,125,5,4,,-0.08319739252328873,0.15830115973949432,0.02073744684457779,0.037653278559446335,-0.03257445842027664,0.02156110666692257,0.06507801413536074,100.0,nan,nan,nan,nan,1305.81982421875,657.5574951171875,458.613916015625,1073.78662109375,2110.543359375,250.400634765625,147.85791015625,72.87232513427735,187.19602966308594,445.5670959472656,9.612459182739258,29.920757293701172,-69.204345703125,87.7874755859375,597.587158203125,1295.2498779296875,2007.759521484375,0.46136823296546936,0.6451219916343689,90.0,4135.0,1305.820556640625,718.9891357421875,166.0,697.0,356.96337890625,72.15800476074219,255.0,363.0,445.0,371.241943359375,70.35771179199219,14.278564453125,0.9620476961135864
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample2469.npy,3,128,128,125,5,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1010.npy,78,128,128,125,5,4,,-0.10389610379934311,0.22113503515720367,0.02083379402756691,0.05828278884291649,-0.056571944057941435,0.020408162847161293,0.09380044266581536,99.932861328125,nan,nan,nan,nan,1046.2674560546875,300.72869873046875,547.2568237304688,1122.174072265625,1354.359375,217.51170349121094,45.59373474121094,142.2820587158203,234.87860107421875,261.2367309570313,5.650755882263184,16.78946876525879,-50.85357666015625,66.29669189453125,674.0132446289062,1165.8065185546875,1290.11962890625,0.5781518816947937,0.9036421775817871,72.0,6128.0,1046.2674560546875,373.93560791015625,182.0,1921.0,428.73309326171875,103.65156555175781,312.0,424.0,545.0,450.5333251953125,126.17398834228516,21.80023193359375,0.9655779600143433
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1257.npy,15,128,128,125,5,4,,-0.03214285895228386,0.03495044261217117,0.005281934514641762,0.012757616117596626,-0.012922893185168505,0.0026497114449739456,0.022546824626624586,100.0,nan,nan,nan,nan,2568.89404296875,522.2861328125,1653.672314453125,2704.25732421875,3079.50908203125,693.1173706054688,72.34524536132812,557.6893676757812,722.7218017578125,750.3548095703125,10.305891990661621,22.976526260375977,-52.873046875,88.256103515625,1925.00244140625,2793.2294921875,2973.11962890625,0.689167320728302,0.9394944906234741,490.0,4128.0,2568.89404296875,870.8778686523438,592.0,2134.0,1442.97607421875,502.16265869140625,791.0,1713.5,1969.0,1461.984130859375,515.8555297851562,19.00799560546875,0.9898120164871216
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1961.npy,5,128,128,125,5,4,,-0.0629800334572792,0.080684594810009,0.008322887122631073,0.02335159108042717,-0.01901140622794628,0.00792572507634759,0.039170507341623306,100.0,nan,nan,nan,nan,1398.2088623046875,494.5468444824219,642.6352172851563,1376.4312744140625,1965.1580078125,383.9673767089844,124.67074584960938,215.62391662597656,364.7183837890625,536.5459716796875,8.877912521362305,20.8546199798584,-55.779541015625,62.1845703125,812.0817260742188,1484.4493408203125,1884.139892578125,0.5470592379570007,0.7878657579421997,118.0,6966.0,1398.20849609375,638.3966674804688,208.0,3086.0,523.3150634765625,192.97149658203125,355.0,453.0,726.0,532.2501831054688,201.68959045410156,8.93511962890625,0.9845601916313171
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample2073.npy,15,128,128,125,5,4,,-0.10510510206222534,0.14116652309894562,0.01669398881494999,0.05144751816987991,-0.057621872052550316,0.014565186575055122,0.08837174773216251,100.0,nan,nan,nan,nan,1363.4559326171875,392.4562683105469,701.253173828125,1478.665283203125,1749.9497314453124,174.09085083007812,51.621490478515625,90.36992950439453,184.30906677246094,230.58487548828126,8.127323150634766,18.519861221313477,-42.0169677734375,98.14453125,871.3727416992188,1514.1065673828125,1693.1722412109375,0.5755029320716858,0.8942424654960632,120.0,4344.0,1363.4561767578125,432.4286804199219,311.0,1313.0,550.98974609375,70.34090423583984,466.0,552.0,634.0,572.3599853515625,90.34689331054688,21.3702392578125,0.9722124338150024
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample2298.npy,12,128,128,125,5,4,,-0.09398496150970459,0.27239489555358887,0.05633455514907837,0.07937180250883102,-0.04724409431219101,0.050331899896264076,0.1690140813589096,95.904541015625,nan,nan,nan,nan,1495.7523193359375,1075.8079833984375,309.88385009765625,804.5136108398438,2845.880517578125,436.4671936035156,351.93548583984375,68.7549041748047,167.56753540039062,873.8296264648437,15.383411407470703,49.48532485961914,-87.259033203125,185.1357421875,450.2648010253906,1291.631103515625,2720.468505859375,0.34860169887542725,0.4747825860977173,56.0,5510.0,1495.752197265625,1213.146484375,97.0,478.0,239.3565673828125,58.19798278808594,163.0,239.0,313.0,265.3687744140625,53.293601989746094,26.01220703125,0.9039512872695923
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample845.npy,56,128,128,125,5,4,,-0.04236200079321861,0.19374999403953552,0.03503933548927307,0.04306125268340111,-0.013289036229252815,0.026194144040346146,0.09493670612573624,100.0,nan,nan,nan,nan,1891.313232421875,1271.87451171875,478.994140625,1089.21630859375,3489.890234375,509.210205078125,319.111083984375,143.74954528808593,370.415283203125,929.7243896484375,18.168149948120117,57.91838836669922,-121.216796875,207.011962890625,646.0967407226562,1664.886474609375,3333.30810546875,0.38807255029678345,0.49946972727775574,130.0,6003.0,1891.313232421875,1406.6951904296875,202.0,851.0,377.4090576171875,123.29551696777344,271.0,328.0,600.0,402.77410888671875,122.25935363769531,25.36505126953125,0.9355078339576721
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample844.npy,3,128,128,125,5,4,,-0.07987220585346222,0.08030933886766434,-0.00023397314362227917,0.02504674531519413,-0.02822757456451654,0.0027027027681469917,0.031337866187095643,100.0,nan,nan,nan,nan,1720.0201416015625,443.2486572265625,938.4677124023438,1865.228515625,2140.272705078125,237.5136260986328,60.43696975708008,134.461865234375,257.7897644042969,296.83815307617186,7.77268123626709,19.401918411254883,-54.8773193359375,49.57342529296875,1166.6190185546875,1936.742919921875,2043.5223388671875,0.6023613214492798,0.9477473497390747,268.0,8349.0,1720.020751953125,506.4931335449219,331.0,3335.0,784.8394165039062,119.41583251953125,713.0,789.0,844.0,784.5877075195312,120.15023803710938,-0.251708984375,1.0017306804656982
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample767.npy,77,128,128,125,5,4,,-0.026242323219776154,0.04146634787321091,0.001722689252346754,0.011463799513876438,-0.011222542356699703,0.002802690491080284,0.015703869983553886,100.0,nan,nan,nan,nan,3068.284423828125,627.7963256835938,1949.338427734375,3297.5361328125,3645.38798828125,227.69000244140625,34.511810302734375,165.60486450195313,243.10592651367188,255.89755859375,11.85887336730957,26.26993179321289,-79.212890625,64.569580078125,2290.3544921875,3369.666015625,3526.311279296875,0.6796977519989014,0.9555781483650208,838.0,4536.0,3068.284912109375,668.7014770507812,889.0,1998.0,1681.497314453125,141.5284881591797,1514.0,1715.0,1809.0,1687.605224609375,144.1676025390625,6.1077880859375,0.9968208074569702
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample2412.npy,22,128,128,125,5,4,,-0.031141867861151695,0.08774112910032272,0.026598647236824036,0.024465017020702362,-0.002977968612685798,0.026278382167220116,0.05824829041957856,100.0,nan,nan,nan,nan,1439.082275390625,350.1106262207031,843.1943603515625,1560.003173828125,1784.9958251953126,91.57537078857422,22.75580406188965,58.71070251464844,94.1086196899414,115.74033966064454,5.626234531402588,19.0942440032959,-64.0244140625,83.93603515625,1006.0852661132812,1615.2578125,1685.5941162109375,0.6228635907173157,0.9582720994949341,378.0,2371.0,1439.082275390625,362.6034240722656,510.0,1006.0,684.4224243164062,51.51038360595703,623.0,683.0,743.0,721.73046875,51.95964431762695,37.30804443359375,0.9492852687835693
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample656.npy,70,128,128,125,5,4,,-0.10569106042385101,0.1428571492433548,0.01984676904976368,0.04948579519987106,-0.0578932762145996,0.024462631903588772,0.08125878795981413,100.0,nan,nan,nan,nan,1421.4039306640625,665.6224975585938,532.09189453125,1216.9525146484375,2233.484375,212.5308074951172,93.81786346435547,85.5782699584961,184.0532684326172,330.2818969726562,10.465800285339355,29.431650161743164,-78.6676025390625,95.233642578125,695.5294189453125,1425.816162109375,2125.58349609375,0.487811416387558,0.6707881093025208,144.0,3518.0,1421.404052734375,704.9996948242188,198.0,716.0,438.4510498046875,82.84266662597656,339.0,429.0,559.0,453.03082275390625,65.16761016845703,14.57977294921875,0.9657729268074036
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample251.npy,3,128,128,125,5,4,,-0.14229248464107513,0.18877550959587097,0.0012253501918166876,0.05219355598092079,-0.06796572506427763,0.001340485003311187,0.062394604086875916,100.0,nan,nan,nan,nan,1326.310546875,710.6224365234375,430.940185546875,1050.86669921875,2211.52158203125,288.3304138183594,201.25454711914062,68.60657348632813,161.81710815429688,554.454541015625,10.259663581848145,33.51731491088867,-78.7947998046875,110.116943359375,575.9615478515625,1304.278076171875,2080.826171875,0.44159412384033203,0.6268078088760376,93.0,4445.0,1326.310302734375,792.8567504882812,146.0,554.0,332.23590087890625,58.42383575439453,255.0,334.0,405.0,332.66424560546875,55.838600158691406,0.4283447265625,1.0029394626617432
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1768.npy,43,128,128,125,5,4,,-0.16271722316741943,0.13991770148277283,0.0068978844210505486,0.04769859462976456,-0.044033967703580854,0.0,0.07419289201498044,100.0,nan,nan,nan,nan,1099.4697265625,612.7951049804688,379.3314575195313,820.0957641601562,1841.690771484375,903.5039672851562,489.7841796875,321.3153442382812,678.109130859375,1496.584814453125,8.814962387084961,31.221595764160156,-58.5306396484375,102.92236328125,476.257568359375,1052.600341796875,1754.713134765625,0.45245811343193054,0.5998703241348267,0.0,6228.0,1099.4697265625,1196.5491943359375,0.0,1285.0,277.5291748046875,241.79354858398438,0.0,342.0,557.0,283.90692138671875,245.72268676757812,6.37774658203125,0.6082082986831665
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample537.npy,57,128,128,125,5,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1807.npy,41,128,128,125,5,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1448.npy,78,128,128,125,5,4,,-0.04183267056941986,0.0961761325597763,0.0335230827331543,0.028734315186738968,-0.003539409535005687,0.034697096794843674,0.07338444888591766,100.0,nan,nan,nan,nan,1318.6439208984375,507.9429931640625,565.1646850585937,1286.89306640625,1905.137548828125,123.6969985961914,54.30971145629883,49.035943603515626,108.40167236328125,187.5878448486328,8.693041801452637,22.062833786010742,-57.212158203125,81.65167236328125,730.21875,1387.736083984375,1823.96630859375,0.5261942744255066,0.760834276676178,221.0,3934.0,1318.6436767578125,525.6011962890625,323.0,776.0,441.03289794921875,41.428897857666016,392.0,437.0,497.0,471.14849853515625,38.18670654296875,30.1156005859375,0.9366310834884644
